"Id","Predicted","P_1","P_2","P_3","P_4","P_5","P_6","P_7","P_8","P_9","P_10","P_11","P_12","P_13","P_14","P_15","P_16","P_17","P_18","P_19","P_20","P_21","P_22"
577,7,0.0,0.0,0.01,0.0,0.0,0.02,0.31,0.01,0.0,0.05,0.02,0.0,0.02,0.0,0.01,0.02,0.0,0.0,0.01,0.01,0.01,0.01
578,3,0.16266536674764523,0.02,0.2432357836338419,0.0,0.09176056338028168,0.02,0.0,0.0,0.14,0.0,0.0,0.0,0.13,0.01,0.0,0.09,0.0,0.02,0.0,0.08,0.03,0.0
579,1,0.25,0.0903448275862069,0.03,0.0,0.02,0.09745042492917846,0.0,0.05,0.07,0.09131856540084389,0.03,0.11,0.0,0.0,0.0201728,0.0,0.0,0.0,0.05,5.813953488372093e-05,0.03,0.0
580,4,0.11,0.02,0.0,0.16,0.11,0.14,0.16,0.1,0.04,0.0,0.0,0.0,0.12,0.07,0.0,0.05,0.0,0.07,0.01,0.01,0.06,0.03
581,3,0.0,0.07,0.5963934426229508,0.0,0.0,0.16,0.06,0.0,0.02,0.01,0.2,0.01,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
582,8,0.07242967651195499,0.0,0.075,0.0,0.14,0.12,0.05,0.33,0.11,0.03,0.0,0.01,0.0,0.03,0.0,0.02,0.00026359143327841844,0.0,0.0,0.0,0.02,0.01
583,12,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21534223300970873,0.0,0.16,0.09,0.01,0.17,0.02,0.0,0.0,0.07,0.0
584,6,0.04,0.17,0.14,0.13176042295519821,0.1013157894736842,0.25,0.0,0.03,0.0,0.01,0.01,0.02,0.02,0.16,0.04,0.0,0.05,0.08,0.03,0.01,0.0,0.0
585,21,0.04,0.04,0.0,0.06,0.04,0.14,0.0,0.19,0.01,0.0,0.020210643015521064,0.0,0.11158498435870699,0.05,0.0,0.0,0.01,0.051428571428571435,0.01,0.09496555116032641,0.33,0.18
586,6,0.23,0.25558823529411767,0.13292938620315045,0.08,0.09170731707317074,0.32,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.060263591433278425
587,1,0.25,0.03,0.14,0.15,0.0,0.2,0.0,0.11,0.01,0.03,0.03,0.0,0.06,0.0,0.1,0.02,0.01,0.03,0.0,0.0,0.03,0.08
588,1,0.4062781954887218,0.0,0.01,0.03,0.23,0.05,0.0,0.030783758262511805,0.25,0.0,0.16,0.04,0.08,0.01,0.02,0.0101728,0.0,0.04,0.0,0.03,0.0,0.03
589,10,0.15,0.0,0.0,0.0,0.010783758262511805,0.01,0.0,0.0,0.0,0.37,0.0,5.555555555555556e-05,0.0,0.01,0.0,5.813953488372093e-05,0.0,0.01,0.0,0.01,0.01,0.01
590,13,0.0201728,0.0,0.0,0.0,0.03,0.020055555555555556,0.01,0.02,0.0,0.0,0.0,0.01,0.34,0.04,0.07,0.08,0.0,0.07,0.02,0.07,0.0,0.03
591,21,0.0,0.02,0.01,0.0,0.05,0.02,0.0301728,0.0,0.0,0.01,0.0,0.04,0.0,0.16155555555555556,0.14,0.22162738496071832,0.0,0.10131856540084389,0.0,0.11,0.26333333333333336,0.07164948453608248
592,8,0.0,0.05,0.13,0.0,0.20414492906989573,0.12,0.37247730427217607,0.38233333333333336,0.07,0.02,0.1516273849607183,0.02,0.0,0.0,0.01,0.01,0.07,0.0,0.02,0.0,0.02,0.03
593,9,0.13,0.01,0.03,0.0,0.0,0.010783758262511805,0.1,0.01,0.1310759493670886,0.0,0.0012599487387022798,0.0,0.0,0.0,0.0,0.03,0.02,0.0,0.02,0.0,0.0,0.07005555555555555
594,8,0.0,0.01,0.0,0.11464285714285716,0.01,0.0,0.01,0.33,0.0,0.04,0.03,0.02,0.01,0.0,0.0,0.03,0.04,0.01,0.0,0.0,0.0,0.0
595,13,0.14,0.03,0.0,0.12,0.03,0.0,0.07,0.01,0.0,0.09,0.0,0.02,0.21,0.0,0.1,0.04,0.02,0.11,0.01,0.01,0.0,0.05
596,21,0.01,0.02,0.05,0.0,0.0,0.0001728,0.01,0.02,0.010058139534883721,0.01,0.0,0.12242424242424242,0.0,0.08,0.1210759493670886,0.05,0.07,0.04,0.0,0.04,0.13161290322580643,0.09
597,7,0.16,0.0,0.02,0.01,0.08,0.14,0.342708437039287,0.0,0.0,0.06,0.03,0.01,0.0,0.02,0.01,0.02,0.0,0.02,0.01,0.01,0.03,0.0
598,8,0.27,0.0,0.0,0.01,0.0,0.1,0.0,0.28,0.0,0.05,0.11,0.01,0.01,0.04,0.01,0.0,0.01,0.01,0.0,0.0,0.01,0.01
599,20,0.07,0.01,0.07,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.01,0.1,0.04,0.04,0.15,0.31,0.06,0.24,0.1,0.32397959183673464,0.19307692307692306,0.0
600,13,0.04,0.0101728,0.0,0.010058139534883721,0.01,0.0,0.030210643015521062,0.0001728,0.03010221465076661,0.02,0.01,0.0,0.26,0.0,0.11388888888888889,0.20333333333333337,0.07,0.061612903225806454,0.15017543859649124,0.13,0.01,0.09194444444444444
601,16,0.0,0.01,0.0,0.0,0.02,0.01,0.02,0.0,0.02,0.01,0.0,0.12,0.032559944711188706,0.2224827714658223,0.0,0.3506666666666666,0.0,0.04,0.03,0.0,0.01,0.34
602,13,0.0,0.0,0.020303030303030302,0.06,0.01,0.07,0.0,0.0,0.0,0.0101728,0.0,0.09,0.5216273849607184,0.0,0.0,0.0,0.03,0.0,0.02,0.0,0.0,0.02
603,18,0.00010221465076660988,0.0,0.02,0.0,0.0,0.01,0.003076923076923077,0.0,0.0,0.02,0.0,0.05,0.0,0.04,0.061318565400843884,0.1,0.0,0.43542534274077893,0.0,0.01,0.02,0.11
604,19,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.05,0.03,0.1,0.2,0.0,0.15,0.0,0.0,0.22,0.1,0.05,0.01
605,1,0.15307757467829408,0.0,0.08,0.0,0.0,0.13,0.01,0.0,0.0,0.09,0.01,0.01,0.05,0.02,0.03,0.04,0.03,5.813953488372093e-05,0.01,0.0,0.07021064301552107,0.03
606,6,0.05,0.24433631688013385,0.09,0.0,0.0,0.29,0.0,0.0,0.01,0.04,0.05,0.0,0.06,0.01,0.02,0.0,0.0,0.0,0.02,0.01,0.01,0.0101728
607,1,0.35,0.02,0.02,0.04,0.03,0.0,0.01,0.28,0.04,0.09,0.01,0.0,0.01,0.02,0.03,0.0,0.0,0.05,0.01,0.02,0.03,0.03
608,18,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.02,0.0001728,0.0,0.0,0.17,0.04117566643882434,0.26,0.17,0.0,0.01,0.37,0.03,0.28,0.1107837582625118,0.18
609,15,0.09,0.13333333333333333,0.01,0.0,0.01,0.0,0.02,0.0,0.14,0.13154929577464788,0.05,0.0101728,0.02,0.01,0.21157894736842103,0.03,0.0101728,0.0,0.0,0.04,0.040172799999999995,0.0
610,18,0.0,0.02,0.0,0.0,0.02,0.07,0.0,0.03,0.0,0.0,0.0,0.11,0.02,0.11,0.3,0.0,0.01,0.35,0.0,0.12,0.07,0.07
611,21,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.13,0.0,0.0,0.0,0.02,0.0,0.06,0.01,0.0,0.0,0.08,0.01,0.22,0.13
612,4,0.17,0.0,0.09,0.3557119741100324,0.2611111111111111,0.15,0.02,0.1,0.07,0.01,0.02,0.01,0.03,0.0,0.0,0.02,0.0,0.01,0.02,0.0,0.0201728,0.01
613,19,0.07026359143327843,0.040172799999999995,0.0,0.0,0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.056008006394632694,0.15,0.03,0.03,0.03,0.06,0.0,0.1824170502235224,0.14,0.14,0.0
614,14,0.0301728,0.04,0.03,0.0,0.01,0.0,0.0,0.0,0.04,0.0,0.0,0.1,0.0,0.31674239298975115,0.01,0.17,0.0,0.08,0.0,0.03,0.05,0.05
615,8,0.0,0.13213675213675213,0.01,0.0,0.1,0.15,0.022136752136752137,0.31,0.07,0.0,0.15731816926108813,0.18,0.0,0.0,0.0,0.0002106430155210643,0.0,0.04,0.0,0.00026359143327841844,0.01,0.0
616,16,0.020102214650766607,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.02,0.06,0.0,0.18102941176470588,0.06274261603375528,0.01,0.04,0.0,0.02,0.06
617,16,0.0,0.09,0.03,0.02,0.02,0.01,0.0,0.0002106430155210643,0.06,5.813953488372093e-05,0.01,0.05125994873870228,0.18,0.18,0.0,0.26767195767195767,0.0,0.0,0.05,0.0,0.12,0.04
618,13,0.04,0.01,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.06,0.0,0.0,0.28061286487122006,0.0,0.28,0.0,0.03,0.0,0.02,0.0,0.1,0.14
619,22,0.0,0.02,0.0,0.0,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.01,0.18,0.02,0.0,0.02,0.1,0.02,0.05,0.21364948453608246
620,17,0.01,0.04,0.03,0.0101728,0.0,0.0001728,0.0,0.01,0.0,0.0001728,0.0,0.01,0.0,0.0,0.0,0.29,0.305,0.05,0.0,0.0,0.2733333333333333,0.1311111111111111
621,21,0.0,0.02,0.0001728,0.0,0.0,0.0,0.01,0.02005813953488372,0.0,0.0,0.01,0.0,0.05032679738562092,0.0,0.12102941176470589,0.09,0.05,0.09,0.01,0.04,0.275,0.02
622,11,0.0,0.0,0.14,0.04,0.05,0.01,0.11704497774697455,0.18,0.0,0.0,0.46,0.03,0.01,0.05,0.07,0.0,0.0,0.0,0.04,0.06,0.13,0.0
623,20,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.01,0.0,0.03,0.11,0.18392953929539296,0.06,0.02
624,13,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.4,0.0,0.14,0.04,0.14045454545454544,0.23,0.09,0.25235294117647056,0.11,0.0
625,3,0.06,0.02,0.35296777546777547,0.0,0.12,0.0,0.0,0.01,0.12,0.0,0.02,0.01,0.08,0.01,0.03,0.0,0.0,0.07,0.01,0.01,0.01,0.08
626,4,0.16162738496071832,0.0,0.18,0.31142857142857144,0.04,0.02,0.02,0.0,0.0,0.0,0.07,0.05,0.03,0.01,0.01,0.12,0.0,0.0,0.0,0.0,0.17,0.03
627,5,0.03,0.15,0.02,0.03,0.41205479452054794,0.0,0.0,0.0,0.09,0.01,0.22,0.0,0.0,0.0,0.0,0.07,0.01,0.01,0.0,0.03,0.0,0.0
628,22,0.0,0.01,0.0,0.00026359143327841844,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.11,0.01,0.1,0.0,0.0,0.01,0.12,0.14,0.0,0.01,0.3
629,8,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.12158498435870699,0.0,0.030476190476190476,0.04,0.0,0.0,0.01,0.0,0.010058139534883721,0.01,0.0,0.01,0.0,0.01,0.0
630,16,0.0,0.09,0.08,0.07,0.0,0.0,0.07,0.01,0.02,0.01,0.05,0.09,0.35,0.565,0.0,0.68,0.04,0.02,0.0,0.01,0.18,0.1
631,9,0.20288106540084389,0.0,0.08,0.09,0.251875,0.11214285714285714,0.0,0.12,0.5256672077922078,0.02,0.03,0.02,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.0001728,0.01,0.0
632,10,0.0,0.0,0.02,0.03,0.0,0.0,0.0,0.02,0.0,0.14,0.0,0.0,0.12,0.04,0.06,0.03,0.09,0.04,0.01,0.0,0.02,0.04
633,5,0.12212121212121213,0.09,0.0,0.01,0.25,0.05,0.08,0.02,0.0,0.0,0.03,0.0,0.0,0.01,0.0,0.0,0.01,0.04,0.0002106430155210643,5.813953488372093e-05,0.11,0.0
634,11,0.08,0.11,0.0,0.0,0.01,0.0,0.17,0.01,0.03,0.0,0.36629835274453076,0.0,0.0,0.03,0.02,0.02,0.0,0.0001728,0.0,0.0,0.0,5.555555555555556e-05
635,9,0.1,0.11,0.2,0.01,0.08102941176470589,0.02,0.0,0.13158498435870697,0.23,0.0,0.1,0.03,0.04006410256410256,0.02,0.0,0.01,0.0,0.0,0.01,0.0,0.0101728,0.01
636,8,0.25,0.08,0.0,0.0,0.01,0.01,0.15,0.34,0.07,0.05,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.05
637,3,0.0,0.42,0.4891021256251839,0.22833333333333336,0.4342796092796093,0.25,0.13,0.14,0.0,0.06,0.0,0.0,0.01,0.0,0.09,0.01,0.07,0.06,0.0006451612903225806,0.00026359143327841844,0.0,0.02
638,22,0.0,0.0,0.02,0.0001728,0.0,0.0,0.04,0.0501728,0.02,0.0,0.0,0.02,0.15,0.02,0.0,0.06111111111111111,0.0,0.0,0.03,0.0,0.01,0.28
639,9,0.3308695652173913,0.16,0.0,0.0,0.01,0.01,0.01,0.0,0.3320689655172414,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.04,0.0,0.0,0.0,0.0
640,14,0.01,0.0,0.0,0.0,0.04,0.04,0.03,0.01,0.01,0.02,0.03,0.06,0.0,0.34,0.0,0.07,0.13,0.0,0.08,0.07,0.0,0.0
641,2,0.0,0.31,0.04,0.03,0.27,0.04,0.25,0.05,0.01,0.0,0.27,0.01,0.03,0.0,0.01,0.02,0.02,0.0,0.05,0.0,0.0,0.04
642,14,0.05,0.00010221465076660988,0.0,0.0,0.01,0.05,0.0,0.0,0.02,0.03,0.09,0.0,0.0,0.5342222222222223,0.0,0.01,0.291584984358707,0.23158498435870697,0.03,0.02,0.0,0.02
643,16,0.0,0.0,0.08,0.0,0.01,0.0,0.0,0.01,0.06,0.01,0.0001728,0.13,0.14441520467836258,0.0,0.05078375826251181,0.3170722433460076,0.01,0.1029198606271777,0.14,0.0,0.0,0.08
644,4,0.2,0.04,0.01,0.35444054607717235,0.05,0.0,0.02,0.02,0.15,0.05,0.0,0.0,0.0,0.01,0.01,0.0001728,0.0,0.0,0.0,0.0,0.02,0.1
645,21,0.0,0.07,0.01,0.01,0.01,0.0,0.0,0.0,0.03,0.0,0.1,0.0,0.0,0.01,0.26266666666666666,0.17,0.0,0.0,0.01,0.23,0.27,0.16
646,8,0.0,0.01,0.0,0.0,0.13,0.0,0.0,0.3133333333333333,0.03,0.0,0.07,0.02,0.0,0.05,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
647,11,0.21,0.03,0.1,0.18,0.0,0.08,0.0,0.01,0.09,0.0,0.29,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
648,14,0.0,0.0,0.05,0.0,0.06,0.01,0.0,0.02,0.0,0.01,0.01,0.01,0.14,0.25,0.09128205128205127,0.0,0.0,0.25,0.07,0.0,0.07666666666666667,0.07
649,9,0.08,0.03,0.0,0.2,0.09,0.19,0.0,0.09,0.24,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.01,0.0,0.0,0.01,0.0,0.0
650,2,0.03,0.28,0.05,0.01,0.0,0.01,0.03,0.16,0.0,0.17,0.03,0.0,0.03,0.0,0.0,0.0,0.0101728,0.0,0.01,0.0,0.04,0.0
651,10,0.04,0.1523076923076923,0.01,0.02,0.02,0.2,0.0,0.14,0.08,0.3,0.0,0.05,0.05,0.01,0.01,0.11,0.11,0.01,0.01,0.03,0.0,0.03
652,3,0.0,0.15,0.46263414634146344,0.05,0.09,0.0,0.0,0.0,0.03,0.37334554773898865,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.0,5.813953488372093e-05,0.06,0.05
653,8,0.1,0.0,0.21,0.02,0.06,0.13,0.15,0.22,0.07,0.0,0.11,0.0,0.0,0.0,0.03,0.0,0.01,0.0,0.08,0.0,0.01,0.02
654,17,0.02,0.0,0.05,0.01,0.03,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.14,0.061282051282051275,0.02,0.01,0.2612820512820513,0.17,0.0,0.0,0.04,0.0
655,14,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0.04,0.04,0.0001728,0.0,0.11158498435870698,0.2,0.33,0.0,0.15,0.01,0.08,0.12,0.0,0.05,0.05
656,16,5.555555555555556e-05,0.0,0.01,0.07,0.04005555555555555,0.03,0.030064102564102566,0.01,0.08017279999999999,0.0,0.0901728,0.12,0.2252857142857143,0.020783758262511807,0.25,0.3224074074074074,0.0,0.17353846153846153,0.0,0.1934270896218649,0.0,0.0
657,17,0.03,0.0,0.0,0.04,0.0,0.05,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.18,0.0,0.29,0.12,0.06,0.08,0.0,0.02
658,10,0.05,0.06,0.0,0.04,0.0,0.11,0.02,0.0,0.1,0.28075757575757576,0.02,0.0,0.09,0.0,0.010058139534883721,0.0,0.0,0.01,0.03,0.010210643015521064,0.0,0.01
659,10,0.0,0.1,0.03,0.26,0.13,0.1,0.0,0.0,0.0,0.4023913043478261,0.2228,0.03,0.06,5.555555555555556e-05,0.0301728,0.0,0.11,0.01,0.0,0.0,0.01,0.0
660,13,0.05,0.03,0.02,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.19464285714285715,0.0,0.0,0.0,0.01,0.15,0.0,0.05,0.06,0.02
661,13,0.03,0.04,0.05,0.0,0.04,0.05,0.0,0.0,0.0,0.02,0.01,0.09,0.2,0.13,0.07,0.15,0.0,0.0,0.0,0.03,0.07,0.06
662,4,0.06,0.0,0.01,0.33,0.0,0.0,0.0,0.06,0.07,0.09142857142857143,0.04,0.01,0.0,0.02,0.010058139534883721,0.01,0.11,0.0,0.01,0.0,0.0,0.0
663,19,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.07,0.1,0.02,0.17,0.02,0.98,0.06,0.04,0.06
664,9,0.0,0.01,0.0,0.0,0.05,0.0,0.29,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.08,0.02,0.01,0.01,0.0,0.01
665,15,0.04,0.0,0.04,0.0,0.01,0.03005813953488372,0.0,0.01,0.0,0.0,5.813953488372093e-05,0.03,0.02,0.01,0.28107594936708863,0.0807837582625118,0.06,0.09,0.02,0.14515714285714285,0.0,0.11322222222222221
666,19,0.02,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,0.02,0.2124074074074074,0.11,0.01,0.01,0.06,0.0,0.42,0.04,0.02,0.07
667,11,0.05,0.01,0.0,0.01,0.0,0.04,0.01,0.04,0.05,0.0,0.09,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.01
668,16,0.01,0.03,0.04,0.0,0.01,0.01,0.01,0.05,0.0,0.02,0.08,0.0,0.01,0.02,0.0,0.11,0.0,0.09,0.04,0.02,0.03,0.07
669,9,0.0,0.28288135593220337,0.0,0.08,0.01,0.06,0.01,0.0,0.4332142857142857,0.16,0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.01,0.01,0.01
670,22,0.04,0.0,0.04,0.0,0.0,0.03,0.05,0.0,0.14142857142857143,0.03,0.19,0.02005813953488372,0.01,0.0,0.01,0.01,0.0,0.0001728,0.0,0.0,0.0,0.36
671,11,0.18,0.13263414634146342,0.0,0.0,0.07,0.0,0.02,0.0,0.12,0.04,0.3423333333333333,0.04,0.02,0.0,0.06,0.02,0.0,0.0,0.04,0.0,0.0,0.0
672,10,0.18,0.16,0.02,0.0,0.14,0.08,0.0,0.0,0.12,0.32,0.0,0.04,0.01,0.02,0.03,0.02,0.02,0.0001728,0.07,0.03,0.02,0.04
673,20,0.0001728,0.02,0.01,0.02,0.0,0.06,0.0,0.01,0.02,0.03,0.0201728,0.03,0.01,0.01,0.0,0.0,0.03,0.01,0.01,0.2023076923076923,0.01,0.19
674,8,0.03,0.03,0.03,0.02,0.02,0.0,0.06,0.3535712037765538,0.13,0.16322922374429225,0.0,0.04,0.0,0.0,0.0,0.0,0.01,0.0,0.04,0.03,0.0,0.0
675,4,0.10680492119260235,0.02,0.01,0.2125,0.06,0.16946190414229664,0.02,0.07,0.01,0.08,0.0,0.0503030303030303,0.02,0.03,0.01,0.03,0.02,0.0,0.010303030303030303,0.0,0.0,0.11
676,17,0.02,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.01,0.0,0.20227272727272727,0.07,0.49,0.0,0.01,0.08,0.01,0.3
677,10,0.04,0.02,0.02,0.08,0.01,0.03,0.05,0.01,0.01,0.15,0.0,0.09,0.03,0.15,0.0,0.11,0.0,0.09,0.0,0.0,0.01,0.02
678,2,0.1520978048715275,0.23134680134680136,0.01,0.0,0.03,0.0,0.03,0.07,0.05,0.01,0.02,0.0006273096821877309,0.0,0.0,0.08,0.0001728,0.0001728,0.05,0.06,0.01,0.040172799999999995,0.02
679,8,0.0,0.0,0.0,0.01,0.0,0.02,0.07,0.1311111111111111,0.0,0.0,0.11,0.0,0.01,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.1,0.03005813953488372
680,8,0.10244755244755245,0.0,0.02,0.03,0.02,0.0,0.01,0.15,0.07,0.09,0.01,0.0,0.0,0.0,0.02,0.0201728,5.813953488372093e-05,0.0001728,0.08,0.0,0.0,0.0
681,3,0.15,0.0,0.28,0.0,0.01,0.04,0.09,0.01,0.15,0.15,0.01,0.02,0.01,0.01,0.01,0.0,0.08,0.02,0.01,0.0,0.01,0.0
682,14,0.0,0.01,0.03,0.02,0.010058139534883721,0.0,0.02,0.03,0.02,0.08,0.01,0.19111111111111112,0.0,0.22,0.05,0.0,0.06,0.0,0.0,0.03,0.0,0.02
683,15,0.02,0.0,0.0,0.0,0.010210643015521064,0.0,0.0,0.0,0.04,0.01,0.00010221465076660988,0.0,0.06,0.11466190743563005,0.49,0.0,0.13,0.04,0.02,0.0,0.0,0.03
684,16,0.0,0.01,0.05,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.02,0.02,0.0,0.13,0.01,0.27,0.04,0.0,0.0,0.04,0.02,0.0
685,7,0.1,0.07,0.01,0.0,0.11,0.01,0.23,0.07,0.01,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02
686,14,5.813953488372093e-05,0.0,0.0,0.0001728,0.01,0.01,0.01,0.0,0.0,0.0,0.0101728,0.02,0.1828687642710631,0.20237864077669904,0.0,0.0,0.0,0.11047619047619048,0.0,0.0,0.14,0.04
687,14,0.0,0.02,0.01,0.07,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.1,0.06,0.36,0.09,0.0,0.06,0.0,0.0,0.15,0.13,0.01
688,18,0.02,0.06,0.03,0.0,0.06,0.0,0.0,0.0,0.05,0.05,0.08,0.08,0.01,0.16,0.16,0.0,0.02,0.31,0.21,0.19,0.0,0.11
689,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.01,0.03,0.01,0.05,0.0,0.12,0.09,0.0,0.01,0.0,0.0,0.0,0.0
690,16,0.010058139534883721,0.0,0.01,0.0,0.05,0.02,0.0,0.02,0.0,0.0,0.0,0.21,0.17,0.22247619047619047,0.01,0.4082315101479188,0.03,0.22,0.0,0.0,0.11,0.10158498435870697
691,11,0.0,0.15,0.07,0.010927835051546392,0.01,0.0,0.11342105263157894,0.0,0.2,0.0,0.32,0.0,0.01,0.01,0.0,0.04,0.0,0.02,0.0001728,0.03,0.0,0.0
692,5,0.18297418630751963,0.0,0.01,0.0,0.22,0.03,0.0,0.06,0.0,0.0,0.05,0.0,0.0,0.0,0.01,0.01,0.04,0.01,0.0,0.05,0.0,0.01
693,2,0.0,0.395,0.01,0.01,0.03,0.36,0.0,0.0,0.02,0.0,0.16,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.03
694,3,0.4138571325336031,0.01,0.43809829335155703,0.0,0.0,0.26,0.01,0.0,0.11,0.01,0.0,0.0,0.03,0.02,0.0,0.01,0.01,0.0,0.0,0.03,0.0,0.0
695,7,0.0,0.03190476190476191,0.07,0.15,0.01,0.03,0.20285714285714285,0.04,0.18,0.13,0.01,0.0002106430155210643,0.0,0.01,0.0,0.0,0.02,0.02,0.04,0.0,0.0,0.0
696,7,0.14,0.08,0.1219309917001797,0.04,0.0,0.19,0.21,0.06,0.11,0.01,0.09,0.0,0.02,0.07,0.0,0.01,0.02,0.05,0.0,0.03,0.0,0.02
697,15,0.0001728,0.0101728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.11,0.03,0.18,0.0,0.15,0.08071428571428571,0.1,0.01,0.04,0.02
698,10,0.0,0.04,0.14,0.05,0.06117647058823529,0.05,0.01,0.12,0.11,0.1815992348966487,0.18,0.0,0.0,0.0,0.01,0.06,0.0,0.0001728,0.11,0.0,0.0,0.0
699,18,0.01,0.01,0.13,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.15,0.0,0.0,0.04,0.02,0.0,0.03,0.2,0.03,0.0,0.0001728,0.0
700,17,0.0,0.0,0.0,0.0,0.0,0.0,5.813953488372093e-05,0.02,0.0101728,0.0,0.030055555555555554,0.31,0.0,0.23296703296703294,0.01,0.0,0.4350628882804377,0.04,0.01,0.0,0.24,0.01
701,14,0.0,0.0,0.04,0.0,0.0,0.0,0.1,0.0,0.0,0.02,0.01,0.0,0.0,0.16,0.01,0.05,0.01,0.03,0.0,0.03,0.0,0.08
702,1,0.22138423645320196,0.02,0.12,0.06,0.01,0.0,0.02,0.0,0.22,0.02,0.0,0.0,5.813953488372093e-05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
703,13,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0301728,0.02,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.04
704,19,0.01,0.11,0.01,0.01,0.0001728,0.060102214650766615,0.02,0.01,0.08010221465076661,0.0,0.03,0.0,0.030344827586206893,0.03,0.12529243864843975,0.27015873015873015,0.03,0.20953590801162744,0.35,0.1608575581395349,0.01,0.04
705,15,0.0,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.08,0.0,0.91,0.25,0.13,0.02,0.0,0.1,0.08,0.19
706,10,0.08792661540536895,0.01,0.01,0.0,0.05,0.0,0.01,0.06,0.0,0.1,0.0,0.01,0.0,0.02,0.01,0.01,0.0,0.0001728,0.01,0.01,0.010210643015521064,0.03
707,17,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.17,0.0,0.0,0.03,0.0,0.0
708,20,0.01,0.05,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.09,0.11364948453608247,0.04,0.0,0.07,0.02,0.25272727272727274,0.19,0.0
709,11,0.12,0.0,0.0,0.04,0.0,0.05,0.11,0.06183673469387755,0.02,0.01,0.20442593012792692,0.02,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0
710,4,0.07,0.0,0.03,0.13,0.02,0.010783758262511805,0.0,0.01,0.0,0.07,0.02,0.0001728,0.0,0.01,0.0,0.01,0.0,0.0,0.03,0.01,0.0,0.03
711,7,0.06,0.010783758262511805,0.0,0.02,0.02,0.13,0.29,0.1,0.06,0.04078375826251181,0.0,0.0,0.01,0.0,0.02005813953488372,0.05,0.010055555555555555,0.07,0.0,0.0101728,0.0,0.0
712,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.17411764705882354,0.02,0.0,0.1,0.07,0.0,0.0
